849029947,ncdz,0,1,1341,2198
849029961,EEEken,110,1,1413,2011
849029997,pemankhan,0,1,70,5832
849029999,theboty,0,1,70,5833
849030002,4soso,0,1,70,5834
849030021,lamaboy,0,1,70,5835
849030024,smedani,0,1,70,5836
849030025,mamasuna,0,1,70,5837
849030030,xving,0,1,70,5838
849030037,daratalla,0,1,70,5839
849030040,olajtag,0,1,70,5840
849030052,similuma,0,1,70,5841
849030053,semgang,0,1,70,5842
849030055,ynorhan,0,1,70,5843
849030060,roniflorida,0,1,70,5844
849030066,ihamood,0,1,70,5845
849030093,kabbas,0,1,70,5846
849030097,windiesel,0,1,70,5847
849030098,janetteb,0,1,70,5848
849030105,paludin,0,1,70,5849
849030106,ajjajj,0,1,70,5850
849030108,xmhmeda,0,1,70,5851
849030110,shefo,0,1,70,5852
849030111,rajaw,0,1,70,5853
849030113,rubenarc,0,1,70,5854
849030114,ewakarm,0,1,70,5855
849030165,quietguy666,0,1,225,4939
849030212,bendike,0,1,70,5856
849030215,rmustafa,0,1,70,5857
849030216,karavelio,0,1,70,5858
849030217,uleo,0,1,70,5859
849030219,lamagon,0,1,21,6622
849030223,sshiva,0,1,70,5860
849030225,emoloud,0,1,68,5948
849030226,platina,0,1,70,5861
849030227,simike,0,1,70,5862
849030228,vadia,0,1,70,5863
849030230,kingcsaszi,0,1,70,5864
849030238,vallato,0,1,70,5865
849030241,sittes1,0,1,70,5866
849030243,barlangi,0,1,70,5867
849030248,betorlok,0,1,70,5868
849030249,hulala,0,1,70,5869
849030251,gezakh,0,1,70,5870
849030252,jurgen.at,0,1,70,5871
849030253,lord+nobel,0,1,70,5872
849030255,top+player,0,1,70,5873
849030257,hesap+login,0,1,70,5874
849030266,kingaa,0,1,70,5875
849030270,csilluska,0,1,70,5876
849030274,falucska,0,1,70,5877
849030276,barnahun,0,1,48,6083
849030281,Moricka,0,1,70,5878
849030282,szantoveto,0,1,70,5879
849030286,sanyi22,0,1,70,5880
849030288,raiku,0,1,70,5881
849030290,texaspatti,0,1,70,5882
849030292,lexington+city,0,1,70,5883
849030294,vizel,0,1,49,6064
849030297,ultr4s,0,1,70,5884
849030299,csaszar15,0,1,70,5885
849030301,Samjackson,0,1,70,5886
849030509,Xarenu,0,1,132,5413
849030596,Ownagepk125,57,1,485,4188
849030632,MASKY,0,1,1237,2566
849030685,lethz1on,278,1,1883,761
849030806,bikapiros,0,1,70,5887
849030810,makikaki,0,1,70,5888
849030813,nonname,0,1,70,5889
849030815,szputnik,0,1,70,5890
849030835,sayno,0,1,23,6313
849030870,Itric2,229,1,1376,2121
849030892,koalalower,0,1,70,5891
849030893,mamadisco,0,1,70,5892
849030897,p4r4d1s3,0,1,70,5893
849030898,gerason,0,1,23,6314
849030900,kugler,0,1,70,5894
849030901,farmking,0,1,70,5895
849030916,Rkeetsa,353,1,599,3957
849030929,GabberBE,219,1,1123,2879
849030934,Smoke713,34,1,899,3282
849030935,zombie+pirate,500,1,489,4181
849030979,slipstool,461,1,2367,45
849031164,moralking,0,1,70,5896
849031166,gentelj,0,1,70,5897
849031167,masster,0,1,70,5898
849031168,Heisenberg.,307,1,1982,519
849031192,Gajiiro,0,1,210,4991
849031193,quacka,0,1,70,5899
849031198,menzakaja,0,1,70,5900
849031245,MrMiikey,0,1,711,3705
849031324,DeEkte,397,1,1476,1845
849031553,akasa95,0,1,70,5901
849031557,TJV69,548,1,176,5211
849031561,Bison,0,1,750,3630
849031571,kiaracole,0,1,70,5902
849031575,iskania,0,1,70,5903
849031576,lala55,0,1,70,5904
849031577,mama24,0,1,70,5905
849031578,lilakacs,0,1,70,5906
849031580,hoellige,0,1,70,5907
849031679,Banned%2A,0,1,1684,1422
849031687,Cattorv,0,1,70,5908
849031855,jjjeeeaaa0109,0,1,565,4003
849031864,Rylly24,0,1,61,5993
849032078,Dragonlord76,0,1,21,6623
849032080,Grimplas,0,1,70,5909
849032086,Goofyrd,0,1,70,5910
849032089,Lucyto,0,1,68,5949
849032090,StroonsHulk,0,1,70,5911
849032092,ForeverInlove,0,1,70,5912
849032105,tingling21,0,1,226,4934
849032268,do+IT+better,0,1,199,5070
849032327,madam,0,1,110,5650
849032345,Holmance,0,1,70,5913
849032347,Scomants,0,1,70,5914
849032505,RapBroadway,0,1,70,5915
849032510,DanceTeen,0,1,70,5916
849032513,mamaroki,0,1,70,5917
849032518,kokkler,0,1,70,5918
849032522,Hype..,0,1,194,5096
849032523,CoverBlaze,0,1,70,5919
849032525,merenges,0,1,70,5920
849032529,falomlas,0,1,70,5921
849032534,KKkking,0,1,68,5950
849032546,crazzyBoY,0,1,70,5922
849032550,Mediumking,0,1,21,6624
849032636,Raznov,0,1,138,5389
849032668,Patik,99,1,1859,952
849032719,sPe3dd,0,1,70,5923
849032721,Cuptain,0,1,70,5924
849032722,feedbefore,0,1,26,6306
849032724,susnyas,0,1,70,5925
849032726,jintonica,0,1,26,6307
849032727,Hessap,0,1,70,5926
849032734,Makker,0,1,70,5927
849032740,mekkeleke,0,1,1581,1582
849032743,tayebvill,0,1,1573,1581
849032819,neng18,402,1,833,3431
849032855,jonathan7112,0,1,495,4201
849032896,Arneanka,160,1,1000,3060
849032914,asdsf,0,1,21,6625
849033130,wusson,52,1,1713,1165
849033134,Shift+Skrift,0,1,69,5939
849033162,FondestMetal90,333,1,201,5051
849033293,espert,0,1,21,6626
849033294,WealthMySelf,202,1,1166,2651
849033463,TKF300,0,1,443,4274
849033542,flavius.max,0,1,638,3832
849033657,Blehh,0,1,21,6627
849033793,Eucharia,353,1,1218,2596
849033999,MaestroLee,0,1,106,5549
849034036,LuminousFM,0,1,39,6256
849034043,crimatix,90,1,1932,646
849034044,Rubhenboy,0,1,47,6111
849034085,Brani,99,1,2141,247
849034094,petter387,29,1,1851,868
849034104,Hulkmeister,338,1,1755,1061
849034404,NlGEL,397,1,1312,2324
849034794,SSSMMM,0,1,983,3187
849034919,Runtod,468,1,211,4988
849035021,Rughster,420,1,1892,731
849035211,condone,102,1,1999,479
849035735,Sljivo,25,1,1078,2875
849035880,mikey69,0,1,158,5306
849035944,vandrefalk,420,1,720,3688
849035985,Piker,111,1,2104,286
849036184,Count+Jackson,33,1,736,3651
849036290,mypolletto,0,1,375,4454
849036334,Ahm8t.,0,1,206,5105
849036335,TupcuHikmet,0,1,207,5009
849036336,Sparta.,0,1,217,5035
849036337,Kayser56,0,1,217,5036
849036338,Kral+Hadex,0,1,217,5037
849036340,LerayCant,0,1,207,5010
849036341,Lord-Cambaz,0,1,204,5038
849036348,lewisgs3,0,1,21,6628
849036399,300x300,0,1,1034,3020
849036409,deivis25,0,1,323,4608
849036481,KING-SETO,284,1,2336,69
849036525,lilliam+pumpernickel,0,1,21,6629
849036663,Drottning+Alfredo,0,1,112,5512
849036700,kriidie,0,1,738,3647
849036801,RedKebabScam,38,1,2228,153
849036824,Khada+Jhin,0,1,998,3085
849036841,Lukashikari,0,1,1313,2273
849036918,Aonright,52,1,1473,1882
849036947,fortmer,0,1,868,3356
849036974,abacada12,382,1,1452,1909
849037080,Robbert,202,1,1228,2492
849037175,The+Good+Pastor,45,1,2436,24
849037198,Orangutan1878,0,1,103,5568
849037264,AliasNastyPR,518,1,636,3897
849037269,Fondant,29,1,1855,851
849037310,SoldatSWE,0,1,107,5541
849037425,avensy1111,490,1,1186,2648
849037619,Fjelldal,0,1,1607,1453
849037648,Jorgos,0,1,874,3337
849037670,Flashyhidy,0,1,53,6030
849037788,diser,108,1,1639,1363
849037890,iriak21,288,1,1545,1834
849037978,Valurie,0,1,21,6630
849038001,Miss-A-Y,0,1,624,3872
849038008,Sthiletrius,0,1,33,6280
849038021,RandalfTheBrown,0,1,129,5424
849038059,damitcarl,304,1,1065,2910
849038176,Drey06,288,1,1255,2439
849038208,..+R..,0,1,634,3845
849038303,Gigaro,17,1,1859,816
849038519,Ursula+von+der+Leyen,64,1,2246,126
849038549,KingToker,337,1,751,3613
849038654,Boniface,295,1,1236,2572
849038668,Phatzlb,91,1,1748,1075
849038818,Luckymba,0,1,76,5721
849039040,DarkCandy,236,1,820,3484
849039092,larsi96,0,1,131,5417
849039103,Silla2,133,1,2258,129
849039243,Blackvard,532,1,880,3313
849039308,Steve69,74,1,1153,2663
849039310,sempakbapak,530,1,793,3532
849039406,The+Lion,547,1,1094,2831
849039425,Englezul,0,1,788,3543
849039476,Wolverinea97,590,1,215,4966
849039495,Abs3nt,0,1,21,6631
849039624,Russian11,0,1,329,4592
849039688,lucus.maximus,0,1,324,4607
849039721,wadsten,203,1,1462,2027
849039761,bazzouly,0,1,286,4721
849039774,Shaveh,153,1,1933,630
849039797,angel,543,1,460,4279
849039832,LLOPiDRAC,84,1,1831,889
849039853,title2537,0,1,669,3777
849039929,cullz,219,1,1070,2975
849039955,ChristianMike,0,1,1304,2298
849040012,mirehuina,0,1,71,5779
849040014,Macbeth,0,1,431,4302
849040077,fatax,52,1,1944,606
849040146,Zakuty+w+stal,144,1,1808,971
849040148,Kitchen,291,1,2241,133
849040189,EmSama2K,0,1,417,4344
849040195,alsarraf,0,1,109,5530
849040243,King+Omri+The+2nd,107,1,1071,2895
849040248,Unobtrusive,81,1,401,4379
849040253,nishad,202,1,1137,2759
849040388,RedV1per90,0,1,21,6632
849040512,CasioM5,0,1,21,6633
849040577,rest,100,1,1556,1717
849040608,carlosmonge02,0,1,1292,2343
849040629,Christic,538,1,1833,886
849040674,Euler,0,1,1042,2983
849040684,LemonNades,108,1,1710,1174
849040722,Diffy,352,1,1939,707
849040808,hazar19967,17,1,1860,920
849041035,dff10,0,1,45,6151
849041040,Jabbathehutt,236,1,1066,2963
849041071,oGiNeXiTo,29,1,1938,616
849041107,hessel101,175,1,1938,617
849041426,DeBaraES%C3%A5,108,1,584,3987
849041647,Sztiven+Szegal,583,1,1481,1829
849041725,Whatever+it+takes,0,1,21,6634
849041728,VimperBH,0,1,51,6043
849041751,Sarkar-E-Khalsa,91,1,2050,380
849041899,yasyasia74,33,1,1466,1872
849041900,Iriskaa,533,1,878,3320
849041913,Robur66,533,1,1191,2567
849041940,RyanOrShine,0,1,116,5492
849041951,Submarinerss,95,1,799,3551
849041960,SeriusPotato,0,1,21,6635
849042000,enotpotaskun,533,1,1245,2428
849042104,zanief,8,1,1514,1945
849042137,minjotaur,158,1,2281,99
849042228,Aragorn82,0,1,195,5081
849042299,stephanm2021,0,1,556,4077
849042336,JenyaSemki,0,1,21,6636
849042469,F%C3%A5raherde,23,1,2154,251
849042484,Ganjdalf,23,1,1947,599
849042521,Steamedbacon,229,1,1932,773
849042523,Dreamaker,0,1,81,5678
849042548,chronium,24,1,1533,1666
849042556,szeregowiec26,0,1,419,4327
849042595,FallenTide,0,1,348,4530
849042611,DECX,0,1,21,6637
849042621,PacmanLuL,0,1,45,6152
849042652,-PaL-Inka-,0,1,81,5679
849042668,THEEVISITOR,279,1,1139,2710
849042726,Dispatch,279,1,1263,2416
849042766,Scyzorykfilip,158,1,2295,103
849043000,Testone99,359,1,451,4257
849043028,Boris+The+Shopkeeper,407,1,2487,42
849043106,Kathelexidon,0,1,607,3962
849043140,m3ckarN,490,1,1376,2122
849043165,Novalis,0,1,555,4034
849043230,auburnfan870,240,1,2247,263
849043348,Bohorc712,0,1,78,5707
849043532,Ganggangg,397,1,1667,1288
849043580,Yusuke+Urameshi,91,1,1768,1062
849043611,Thatsnew,0,1,123,5453
849043642,gwas,240,1,1679,1378
849043643,Steelbread69,517,1,2162,254
849043711,floffarn,36,1,1591,1505
849043782,i+am+wrongway,110,1,2004,464
849043794,yaniss96,0,1,248,4852
849043864,Jeff,0,1,46,6137
849043877,DEFYY,480,1,1472,1855
849043878,Onionst,480,1,1476,2010
849043889,lertius,483,1,1729,1127
849043953,Rias,402,1,355,4508
849043989,TheBananaKing,3,1,1090,2860
849043992,Rozo197+Domain,382,1,402,4407
849044001,Kriffe,505,1,1700,1204
849044055,starrider,332,1,1691,1223
849044108,mcentrih,0,1,809,3498
849044125,zoofyau,361,1,295,4695
849044212,Anzl999,22,1,1649,1367
849044360,Golgotai,0,1,977,3118
849044451,Luciferian1,0,1,192,5115
849044458,Bandibul,0,1,21,6638
849044531,KroY,0,1,50,6084
849044579,Randoutoftime,0,1,1774,1085
849044663,Struxus,0,1,60,5996
849044670,Tenzai,255,1,949,3173
849044686,tjddyd,0,1,150,5341
849044698,Roman+Reigns,0,1,144,5369
849044770,Todd,45,1,2339,66
849044796,Saksuka,413,1,928,3220
849044798,DeadHawk,413,1,986,3100
849044800,Rharga,413,1,905,3266
849044801,Dead0wL,413,1,1005,3049
849044805,vlammenos,91,1,1865,799
849044832,korecke,28,1,1703,1195
849044850,Mjauuuu,396,1,876,3329
849044852,sebinho1337,420,1,757,3614
849044877,Moneyteen56,81,1,323,4633
849044899,kavanoz,284,1,1675,1304
849044900,esteban1,284,1,1760,1151
849044914,Xeron,413,1,146,5390
849044915,%2AKaiHiwatari%2A,540,1,116,5534
849044920,ChosenOne72,540,1,112,5562
849044952,Device%2A,284,1,2337,68
849045021,Click+Here.+X3,111,1,1509,1723
849045034,joghurtijsje,28,1,1401,2053
849045036,McHresvelg,28,1,1495,1776
849045054,Juke+4+Fun,0,1,527,4105
849045097,erodas30,0,1,66,5959
849045116,LyX1n,0,1,65,5967
849045189,SugarKitty,0,1,41,6230
849045213,Fire,492,1,1907,689
849045280,Kurk+Droge+Vis,0,1,21,6639
849045298,uncle+of+water,540,1,212,5097
849045315,FruitGuru,0,1,1835,878
849045371,Alexa,0,1,952,3167
849045396,SiminHan,0,1,21,6640
849045411,risalje,190,1,2003,467
849045422,GiolsSharagen,190,1,2070,344
849045428,SerTirpitz,0,1,487,4186
849045430,%2ASteven%2A,244,1,173,5225
849045433,MrReece,91,1,1637,1599
849045451,Dondon30,48,1,1292,2325
849045524,SwindLeR%2A,276,1,2067,351
849045545,furkanpasa,453,1,1469,1863
849045646,PFKAISE,0,1,704,3744
849045708,remy12,46,1,1889,738
849045737,Labbster,167,1,2469,15
849045749,3bit,140,1,1752,1065
849045754,RussianKiller,512,1,860,3377
849045816,New+Freedom,402,1,633,3851
849045822,Artities,45,1,2243,131
849045841,Ingw4z,0,1,21,6641
849045854,Pillsbury,505,1,1491,1795
849045872,mortengg,0,1,910,3257
849045882,Sakata+Gintoki,0,1,216,4964
849045894,Fatedlol,240,1,1410,2194
849045916,kevinV,85,1,1584,1706
849045953,Hanataro,0,1,53,6031
849045959,sandza,89,1,1706,1188
849046011,Knuggs.,116,1,2168,236
849046038,thebasilisk,24,1,2231,170
849046071,MynameisNobody,0,1,453,4262
849046131,enselms,0,1,133,5411
849046176,kittichai,0,1,70,5928
849046251,jkelley97,0,1,178,5193
849046271,blackrosewine,377,1,1226,2474
849046279,adria,468,1,712,3703
849046320,Deadknight%2A,276,1,1869,789
849046330,Maison+Margiela,0,1,104,5563
849046339,kirvem023,0,1,137,5395
849046413,A.H.K,36,1,347,4535
849046429,EuropeanCastles,24,1,2077,361
849046466,Nagini93,0,1,75,5730
849046499,yannickg,0,1,110,5524
849046504,HeHatesMe,0,1,49,6065
849046542,Orckus,416,1,1261,2402
849046551,popothehappylunchbox,219,1,1325,2238
849046554,davidekboris,0,1,220,4956
849046649,Essekeetiri621,0,1,21,6642
849046663,Jessica133,236,1,1471,1916
849046718,ssrudolf,113,1,984,3106
849046761,Kralj+Bubi,25,1,1724,1262
849046796,Alphard,0,1,55,6013
849046799,Henry+Estwyck,279,1,753,3603
849046854,Before+I+Fall,549,1,1688,1232
849046859,MonkeyCzech,64,1,1331,2217
849046873,YanaMs,549,1,1955,577
849046984,Tyson+the+Killer,0,1,266,4791
849047050,Exasperaties,4,1,975,3125
849047096,haraldhirmuinen,0,1,326,4609
849047109,slimechips,505,1,2187,185
849047116,LordEven,0,1,1412,2016
849047168,bosancheroo,25,1,1726,1158
849047228,Donald+J.+Trump,99,1,1870,786
849047272,Stianhej,0,1,240,4898
849047285,Vladmiral,0,1,43,6193
849047328,Stena,0,1,916,3244
849047380,shaivian,203,1,1538,1643
849047399,JustMe,91,1,1804,1072
849047446,Petzy,101,1,1694,1215
849047500,Filisquikis,288,1,1194,2558
849047509,Undertaker.,0,1,203,5043
849047582,tedypm2000,0,1,21,6643
849047647,techoww,549,1,1997,481
849047675,Rey+destructor,84,1,1936,625
849047733,Tracimy+kontrole,102,1,1663,1297
849047764,Tribalwarssucks,89,1,2009,456
849047776,RETIRE,204,1,514,4133
849047812,Teh+Penguinz,0,1,74,5739
849047825,voodooblaster,205,1,619,3887
849047839,serikkehva,0,1,21,6644
849047882,Princess+Fluffy,279,1,1482,1823
849047900,Silly+Bear,205,1,610,3917
849047964,wixzor,295,1,1428,2083
849047970,Xkay,295,1,1269,2382
849047973,OnlyW+s,0,1,21,6645
849048049,frahoe,240,1,1128,2737
849048070,entech,0,1,21,6646
849048073,Premier+League,342,1,551,4072
849048099,reichdesostens,150,1,1841,862
849048174,Stiven09,291,1,711,3706
849048179,Hunden+H%C3%A5kan,89,1,1321,2247
849048209,Ingo57,107,1,1968,553
849048240,Kriegeer,0,1,203,5044
849048261,KingsiZe17,515,1,1134,2825
849048351,ejdjcj,0,1,153,5331
849048409,GrumpyMonk,295,1,1443,2084
849048497,Ifoonene,0,1,186,5145
849048531,ten+ma+nerwy,133,1,484,4215
849048562,CVSR02,480,1,1204,2534
849048563,Alex6501,107,1,1976,533
849048655,spalenc,260,1,1561,1588
849048658,Cazanova,0,1,75,5731
849048698,Aldoggy,0,1,290,4709
849048702,cup+cake,207,1,326,4597
849048730,King+Daffy,543,1,1073,2887
849048734,freeLs,317,1,2115,309
849048853,wideliner,0,1,582,3968
849048854,BeerKuLes.de,99,1,1422,1995
849048856,SlemanX,0,1,538,4078
849048896,Samuro,327,1,1031,3032
849049015,Fantomas.,0,1,82,5670
849049025,Fakdepolice,0,1,21,6647
849049029,Olami,219,1,1596,1491
849049032,jiggers,104,1,1836,875
849049076,Lupinus,0,1,407,4370
849049116,Tasselposh,0,1,332,4586
849049118,Mirekesha,101,1,1808,985
849049122,XsHuKaKuX,101,1,2184,190
849049132,CryptoJones,0,1,1486,1810
849049135,lordkaos,0,1,45,6153
849049188,BigRouste,34,1,2164,252
849049191,croll,327,1,1174,2644
849049199,XPLUS1,64,1,1046,2949
849049282,Hedwig,8,1,1734,1111
849049290,DreamTheater,453,1,1250,2487
849049295,GenNuke,140,1,1833,887
849049311,aschick,0,1,21,6648
849049316,HaardKill,0,1,1783,996
849049333,Mizsi,4,1,593,3941
849049347,Lord+Reaperrr,101,1,1803,1035
849049366,YahRasta,0,1,757,3596
849049419,Ksieciunio+Harry,454,1,574,4035
849049423,The+Magic+Sheep,0,1,21,6649
849049438,zsoltikap,0,1,55,6014
849049440,conradox,454,1,684,3803
849049444,White+Fang,342,1,579,3997
849049453,Broccoli,490,1,1869,800
849049459,TheMustache,20,1,2200,203
849049465,Cattas,0,1,42,6220
849049491,Eliminate,0,1,916,3245
849049524,fiskensfriend,0,1,265,4793
849049553,Spitz,527,1,447,4264
849049555,Magoosh1,481,1,881,3334
849049583,MrStinn,527,1,447,4265
849049598,CHELIOSTROS,0,1,21,6650
849049617,S.snvc,0,1,21,6651
849049633,Mele,255,1,722,3700
849049654,Nexsitus,107,1,1023,3011
849049661,NanukovyDortPolarka,0,1,21,6652
849049684,Tudor23,0,1,60,5997
849049768,Komplikovani,0,1,1778,1079
849049776,theKANE,0,1,175,5218
849049784,ZuperMan,0,1,222,4946
849049828,Killua+Zoldyck,0,1,21,6653
849049829,Gonmes,0,1,1543,1627
849049857,Brutal+in+Conquest,0,1,21,6654
849049884,soldier25,122,1,1632,1383
849049913,CrazyMc2,338,1,1052,2945
849049914,phil,390,1,1502,1886
849049931,Nick9328,109,1,1534,1660
849049965,Marcus+Alucard,0,1,748,3621
849049969,kanaris,0,1,21,6655
849049971,Anders+Tegnel,124,1,1511,1721
849049973,psycho95,0,1,21,6656
849050027,busdriver77,0,1,47,6112
849050047,tenebrae,16,1,831,3439
849050055,akoiniii,0,1,21,6657
849050067,Mightygm1,205,1,1296,2316
849050069,galya58,0,1,1232,2451
849050106,makaveli1,532,1,1259,2408
849050152,17.znu,101,1,1519,1806
849050163,Huozka,0,1,1365,2149
849050165,luckpool,402,1,845,3404
849050170,Bacvay,0,1,43,6194
849050183,SerjaN,101,1,1937,765
849050231,ANIMOWANA+DZIEWCZYNKA,102,1,2221,154
849050232,Muuj,530,1,1118,2775
849050237,sebheg,207,1,1329,2222
849050240,Inori+Orihme,299,1,2001,495
849050243,Seele+Vollerei,462,1,1911,679
849050252,lordjeb,191,1,1399,2058
849050274,GhostDjinn,0,1,72,5761
849050300,Bacvayyy,0,1,42,6221
849050357,jiimossi,0,1,100,5578
849050473,RabidSquirrel,202,1,1922,652
849050489,Droxx69,8,1,310,4689
849050518,stanco,0,1,73,5749
849050522,MicroBeast,0,1,107,5542
849050562,madpucca,190,1,1908,825
849050649,MasterBlee,0,1,258,4821
849050761,pmz113,0,1,223,4944
849050874,Noxtry,72,1,1835,879
849050879,pedrossssa,0,1,206,5082
849050973,acanox,57,1,559,4016
849051090,slystallone,255,1,1121,2753
849051159,Blessed+Tone44,17,1,1328,2228
849051173,Xnxx1017,17,1,2148,248
849051189,Foulais,0,1,124,5448
849051196,WarmongerV,213,1,605,3952
849051227,Captain+Fantastic,509,1,816,3479
849051238,ShibaYuki,0,1,355,4509
849051259,13madfuny,490,1,2100,295
849051262,Troha3600,0,1,153,5332
849051277,mrdupas,0,1,49,6066
849051294,KillinEmAll,71,1,742,3634
849051320,pakkalaa,0,1,1170,2625
849051323,Vrabciak,99,1,1718,1152
849051343,paliak,359,1,553,4037
849051441,Slabychlapec,0,1,413,4355
849051449,PinDePinguin,0,1,21,6658
849051481,gymybeast4,530,1,1080,2861
849051482,sgt+beard,530,1,1440,1941
849051491,karadas1907,0,1,200,5058
849051535,Degaffer,0,1,21,6659
849051577,Tezran,140,1,2057,372
849051621,Jorksov,384,1,1434,2012
849051625,XCOSPLAY23,0,1,126,5437
849051654,dmp93,0,1,636,3882
849051737,Christina1931,8,1,1776,1008
849051739,Guest051739,0,1,44,6173
849051752,jeffrey1956,0,1,354,4513
849051776,safrax,34,1,486,4187
849051793,Szymmoneczek,0,1,396,4408
849051799,amet12,81,1,1570,1558
849051825,kepitar,20,1,1569,1563
849051843,Rasmraz,0,1,1214,2504
849051899,MushroomQueen,0,1,28,6292
849051941,CrazyHarry,28,1,1099,2812
849051986,Ronmi,0,1,290,4710
849052031,Dervox,353,1,1198,2551
849052040,Shasta,48,1,1169,2733
849052077,Rockgod,34,1,1195,2556
849052087,Mujic+Suad,409,1,378,4442
849052100,Sh0cKxLexx,0,1,21,6660
849052102,Ismelly,17,1,1387,2090
849052123,MegaHit,209,1,1556,1696
849052147,SvetoCrackhouse,199,1,1370,2139
849052183,kms9192k,0,1,604,3918
849052218,engessa,0,1,1166,2629
849052252,Nessa110,22,1,1481,1830
849052266,Alien,0,1,21,6661
849052426,Vampire.,0,1,362,4503
849052431,4aack,191,1,1875,782
849052456,Ligor84,522,1,945,3188
849052458,DreadsKnight,34,1,863,3366
849052474,zindik,390,1,631,3857
849052518,vran,0,1,268,4784
849052558,HastasiyizDD,299,1,1274,2467
849052580,DylanC,0,1,430,4305
849052599,Alca,244,1,1107,2806
849052627,Strike,94,1,1967,557
849052662,Tamil003,191,1,1810,930
849052668,microgolf,94,1,1431,1963
849052691,Martinius+8,64,1,1613,1431
849052705,Nemanja111,349,1,1537,1764
849052731,kmks0924,204,1,1596,1492
849052807,Stampe,124,1,1657,1313
849052870,Lord+Papito,167,1,1515,1821
849052871,timko52,28,1,2063,358
849052936,WickedJester69,140,1,1953,717
849053025,shelikesithard,353,1,1002,3052
849053026,GentlemanDave,213,1,1508,1726
849053063,Mortyy3,29,1,1261,2444
849053102,JaeGarN,0,1,547,4066
849053140,tomek767,0,1,43,6195
849053154,Anxarden,0,1,21,6662
849053162,nahoj77,107,1,1877,774
849053169,ClockworkMind,40,1,2096,370
849053186,PureLoonamus,123,1,2156,233
849053231,bossy123,0,1,28,6293
849053258,Yoos,40,1,2078,329
849053313,tonpilov,468,1,1342,2197
849053453,Mikestks92,213,1,816,3480
849053483,panzzzarino1,468,1,754,3599
849053499,bacocar2,0,1,1070,2943
849053536,StingVenom,0,1,106,5550
849053598,primus983,248,1,1575,1651
849053607,SmellyOldGuy,306,1,2051,626
849053613,ninmage621,0,1,21,6663
849053656,Kedlub,160,1,2104,340
849053712,Mortal+Kombat,0,1,21,6664
849053716,Tobayashi,60,1,1200,2563
849053725,Arne77,150,1,1548,1614
849053770,Stevva,0,1,47,6113
849053776,btstrnad,468,1,1152,2722
849053815,kurupt,191,1,1321,2248
